service,listing_index,listing_id,listing_name,listing_address,listing_city_slug,listing_area_slug,listing_business_slug,platform_name,platform_address,platform_city,url,score,name_score,slug_score,address_score,exact_slug_match,second_best_score,gap_to_second,auto_updated,reason
resdiary,1251,53b549f3-e89a-4057-94ac-452412cb1a8f,Litfield House Medical Centre,"Litfield Place, Bristol, BS8 3LS",bristol,clifton,litfield-house-medical-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,28.57,,False,71.88,0.49,False,needs review
resdiary,1303,56a4ca0b-cfe6-4415-bbea-87133c292032,Friendchips,"17 Axbridge Road, Bristol, BS4 2RU",bristol,knowle,friendchips,Bianchis,,bristol,https://dishcult.com/restaurant/bianchisrestaurant?sortOrder=0&page=1,72.37,63.16,63.16,,False,64.47,7.9,False,needs review
resdiary,1321,57fc94f1-b049-4423-afc6-ee0486eb2fad,Cliffe Market,"7 Peterson Avenue, Bristol, BS13 0BE",bristol,hartcliffe,cliffe-market,The Old Market Assembly,,bristol,https://dishcult.com/restaurant/theoldmarketassembly?sortOrder=0&page=1,72.37,63.16,38.89,,False,72.37,0.0,False,needs review
resdiary,1347,5990107a-529f-4457-83ed-daf3887cfb8b,David Lloyd Leisure Centre,"Greystoke Avenue, Bristol, BS10 6AZ",bristol,southmead,david-lloyd-leisure-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,30.77,,False,,999.0,False,needs review
resdiary,1359,5ab6b1ee-f2b9-424f-ab4e-976307c2ffc4,Soomar Market,"142 Ashley Road, Bristol, BS6 5PA",bristol,st-pauls,soomar-market,The Old Market Assembly,,bristol,https://dishcult.com/restaurant/theoldmarketassembly?sortOrder=0&page=1,72.37,63.16,44.44,,False,72.37,0.0,False,needs review
resdiary,1361,5b061481-5f2d-408f-881a-5f774924744b,Burger Boulevard,,bristol,mayfield-park,burger-boulevard,Burger Theory,,bristol,https://dishcult.com/restaurant/burgertheory?sortOrder=0&page=1,72.37,63.16,55.17,,False,68.42,3.95,False,needs review
resdiary,1395,5d29954d-2ff3-48b5-9a23-263e599d1d90,Hengrove Park Leisure Centre Climbing Wall,,bristol,whitchurch,hengrove-park-leisure-centre-climbing-wall,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,29.09,,False,,999.0,False,needs review
resdiary,1445,60824e0c-a68a-43de-a9a5-b6a9a761cbec,Easton Leisure Centre,"Bristol, BS5 0SW",bristol,easton,easton-leisure-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,35.29,,False,65.91,6.46,False,needs review
resdiary,1548,66cee047-3bbb-4bcc-8401-c95894c02f41,Angelo's Barber Shop,95 Vicarage Road,bristol,whitehall,angelos-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,43.75,,False,68.55,3.82,False,needs review
resdiary,1613,6b3fd274-1429-44be-9d81-eec9a2e591a2,colour centre,"Sheene Road, Bristol, BS3 4EG",bristol,bedminster,colour-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,46.15,,False,67.86,4.51,False,needs review
resdiary,1692,70b4394a-8656-48c5-b1cd-ea44a5005cd8,Horfield Leisure Centre,"Bristol, BS7 0XW",bristol,horfield,horfield-leisure-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,33.33,,False,62.5,9.87,False,needs review
resdiary,1711,71ac3f73-25bd-465c-90ea-9ae1b7fd826b,Turkish Style Barber,"148 Saint Michaels Hill, Bristol, BS2 8DA, GB",bristol,kingsdown,turkish-style-barber,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,36.36,,False,63.71,8.66,False,needs review
resdiary,1733,7341d6d9-167c-418d-8315-8d2893d82bdf,Mirror Mirror,,bristol,redfield,mirror-mirror,Smoke & Mirrors,,bristol,https://dishcult.com/restaurant/smokemirrors,72.37,63.16,57.14,,False,65.91,6.46,False,needs review
resdiary,1751,742d713f-f1f3-44c7-a4ac-64ad925b74f1,Hair Hood,"91b Whiteladies Road, Bristol, BS8 2NT",bristol,cotham,hair-hood,Robin Hood,,bristol,https://dishcult.com/restaurant/therobinhoodbaslow?sortOrder=0&page=1,72.37,63.16,42.11,,False,69.12,3.25,False,needs review
resdiary,1773,755b2a53-a79d-4246-9ad4-8d648b81c0cf,Valentino's Barber Shop,,bristol,two-mile-hill,valentinos-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,40.0,,False,65.38,6.99,False,needs review
resdiary,1808,77e34f8d-40a5-4c76-b97c-5a532678ec6f,Bupa Health Centre,"Spectrum Bond Street, Bristol, BS1 3LG",bristol,broadmead,bupa-health-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,38.71,,False,63.71,8.66,False,needs review
resdiary,1811,78333c33-5a27-480f-84f9-3fdffae76c25,Fabrizio's Barber Shop,"Regent Street, Bristol, BS8 4HW",bristol,hotwells,fabrizios-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,41.18,,False,61.49,10.88,False,needs review
resdiary,1817,78ab96ea-ef42-4942-970d-cf63eede2a58,? Nail & Spa,"The Horsefair, Bristol, BS1 3JX",bristol,broadmead,nail-spa,Casa Brasil,,bristol,https://dishcult.com/restaurant/casabrasilbristol?sortOrder=0&page=1,72.37,63.16,52.63,,False,69.12,3.25,False,needs review
resdiary,1818,78b3f846-f91e-4b1f-97c4-f5052b8e0c05,Costcutter,"Danby House Morris Road, Bristol, BS7 9TX",bristol,lockleaze,costcutter,Cloisters,,bristol,https://dishcult.com/restaurant/matfenhallcloistersrestaurantandbar?sortOrder=0&page=1,72.37,63.16,63.16,,False,72.37,0.0,False,needs review
resdiary,1867,7b61e6bd-4f4a-4008-ab76-6ecf42821cfc,Fired Earth,"65A Whiteladies Road, Bristol, BS8 2LY, GB",bristol,bristol-city-centre,fired-earth,The Bear,,bristol,https://dishcult.com/restaurant/thebearhotel,72.37,63.16,52.63,,False,69.44,2.93,False,needs review
resdiary,1885,7cb7f851-93b2-4181-b2ec-19b788b2bb55,Saucy Dough,"28 Milton Rd, Gravesend DA12 2RF, UK",bristol,brandon-hill,saucy-dough,Lazy Dog,,bristol,https://dishcult.com/restaurant/thelazydog,72.37,63.16,31.58,,False,60.71,11.66,False,needs review
resdiary,1902,7e0544bc-8f5c-43e0-969f-cca030126d88,Jo's Tea,"62 Park Row, Bristol, BS1 5LE",bristol,city-centre,jos-tea,The Cow & Sow,,bristol,https://dishcult.com/restaurant/thecowsowwhiteladiesroad?sortOrder=0&amp;page=1,72.37,63.16,40.0,,False,71.15,1.22,False,needs review
resdiary,1923,7f60db29-410b-4697-aba4-37ce6265b749,Healthy Living Centre,"Bristol, BS4 1WH",bristol,filwood-park,healthy-living-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,35.29,,False,63.57,8.8,False,needs review
resdiary,1975,825272c8-edee-4465-a744-ed6b4b40a141,Johnstone's Decorating Centre,"Feeder Road, Bristol, BS2 0UY",bristol,netham,johnstones-decorating-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,29.27,,False,60.53,11.84,False,needs review
resdiary,1983,82db426d-2d19-4834-b623-8abbd03b2a43,Tio Pepe,,bristol,redcliffe,tio-pepe,Salt & Pepper,,bristol,https://dishcult.com/restaurant/saltpepperhonefoss,72.37,63.16,38.1,,False,65.0,7.37,False,needs review
resdiary,2003,83eb88c6-ea0b-4655-922e-861c21a351d8,Costcutter,"Saint Peters Rise, Bristol, BS13 7ND",bristol,headley-park,costcutter,Cloisters,,bristol,https://dishcult.com/restaurant/matfenhallcloistersrestaurantandbar?sortOrder=0&page=1,72.37,63.16,63.16,,False,72.37,0.0,False,needs review
resdiary,2025,858c5952-e732-41ea-97ff-71b318b84787,Brookland Hall Dementia Wellbeing Centre,"Brookland Hall Conduit Place, Bristol, BS2 9RU, GB",bristol,st-werburghs,brookland-hall-dementia-wellbeing-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,26.42,,False,,999.0,False,needs review
resdiary,2026,859756e3-8e16-469c-85e8-8381d2b4a75f,Charlotte Keel Health Centre,"Charlotte Keel Health Centre Seymour Road, Bristol, BS5 0UA",bristol,easton,charlotte-keel-health-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,29.27,,False,60.71,11.66,False,needs review
resdiary,2039,866d96f4-363f-474e-9606-9b1676d4af95,Electric,"15 Nelson Street, Bristol, BS1 2JY",bristol,city-centre,electric,Reflections,,bristol,https://dishcult.com/restaurant/alexanderhousereflectionsrestaurant,72.37,63.16,63.16,,False,72.37,0.0,False,needs review
resdiary,2059,87b8e33e-23aa-444c-a60e-151e8fd73e9d,Carm's Barber Shop,"9 Muller Road, Bristol, BS7 0AB",bristol,horfield,carms-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,46.67,,False,63.71,8.66,False,needs review
resdiary,2067,888cc9fe-6c87-4993-b1a2-c7bfc8394936,Expert Barber Shop,"Fishponds Road, Bristol, BS16 3UH",bristol,fishponds,expert-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,45.16,,False,63.71,8.66,False,needs review
resdiary,2069,88ad8d79-20e3-4688-b4f1-2d3da23d5a83,Kev's Barber Shop,,bristol,lodge-hill,kevs-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,48.28,,False,62.5,9.87,False,needs review
resdiary,2106,8af2f9d8-61c7-4b44-a4c6-929a9fdfdc03,Stoke Bishop Dental Centre,"15 Druid Hill, Bristol, BS9 1EW",bristol,stoke-bishop,stoke-bishop-dental-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,30.77,,False,63.18,9.19,False,needs review
resdiary,2142,8d79b56e-e36c-4012-afed-bb5c9514af51,Zig Zag Barber Shop,"64 Stapleton Road, Bristol, BS5 0RB",bristol,easton,zig-zag-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,43.75,,False,62.5,9.87,False,needs review
resdiary,2143,8d7a8845-353e-45e1-a7b8-8e44e3faa259,Montpelier Health Centre,"Bath Buildings Bath Buildings, Bristol, BS6 5PT",bristol,montpelier,montpelier-health-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,37.84,,False,60.53,11.84,False,needs review
resdiary,2151,8de73d81-6573-4a90-ad3b-6f23b0191341,Dulux Decorator Centre,"29-33 Stokes Croft, Bristol, BS1 3PY",bristol,stokes-croft,dulux-decorator-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,34.29,,False,60.53,11.84,False,needs review
resdiary,2212,918d72c5-2b28-41ab-873c-be5b8807a2e6,Whitchurch Sports Centre,,bristol,whitchurch,whitchurch-sports-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,32.43,,False,63.3,9.07,False,needs review
resdiary,2264,94ca220a-8075-4f71-bdb8-cfa409bfbcb4,Taco Barra,"St Nicholas Market Glass Arcade, Bristol, BS1 1LJ",bristol,city-centre,taco-barra,Piano Bar,,bristol,https://dishcult.com/restaurant/chloespianobar,72.37,63.16,42.11,,False,67.86,4.51,False,needs review
resdiary,2296,9701f022-de3e-44bc-99f4-f364b9af4e28,AZ Barber Shop,117 Winterstoke Road,bristol,ashton-vale,az-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,51.85,,False,63.89,8.48,False,needs review
resdiary,2336,99aebc31-afd9-4220-b4d9-e7788a5b28b1,Darin's Barber Shop,"2 High Street, Bristol",bristol,easton,darins-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,45.16,,False,65.0,7.37,False,needs review
resdiary,2411,9e16f8a2-2074-4fd6-b9a5-9465c9ecc34f,Henbury Leisure Centre,"Bristol, BS10 7NG",bristol,blaise-hamlet,henbury-leisure-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,40.0,,False,61.36,11.01,False,needs review
resdiary,2416,9e9457b1-3f6a-4d12-a850-1d9faeed8482,OnlyYOU,,bristol,redfield,onlyyou,Lonely Mouth,,bristol,https://dishcult.com/restaurant/lonelymouth,72.37,63.16,63.16,,False,65.91,6.46,False,needs review
resdiary,2461,a1f769ea-83df-4548-ae26-7c5f60dd2c91,Costcutter,"32-34 Ridingleaze, Bristol, BS11 0QE",bristol,lawrence-weston,costcutter,Cloisters,,bristol,https://dishcult.com/restaurant/matfenhallcloistersrestaurantandbar?sortOrder=0&page=1,72.37,63.16,63.16,,False,72.37,0.0,False,needs review
resdiary,2465,a2615c0b-80ac-41c2-806a-a88ae54a6368,Mario's Barber Shop,"Bristol, BS14 9DB",bristol,knowle,marios-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,45.16,,False,67.31,5.06,False,needs review
resdiary,2498,a434e42e-d500-4d63-83bb-027f45d00948,ICAHT Centre of integrative medicine,,bristol,victoria-park,icaht-centre-of-integrative-medicine,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,40.82,,False,,999.0,False,needs review
resdiary,2561,a9ca1a25-b4ab-4128-bf5f-1380acf553f2,Clare Street Dental Centre,"Clare Street, Bristol, BS1 1YA",bristol,broadmead,clare-street-dental-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,41.03,,False,63.18,9.19,False,needs review
resdiary,2562,a9dec8e9-6654-4715-9782-4c2af9b2a742,Guiseppe's Barber Shop,"251 Lodge Causeway, Bristol, BS16 3RA",bristol,mayfield-park,guiseppes-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,41.18,,False,61.36,11.01,False,needs review
resdiary,2580,ab130210-650c-467d-af2a-e40454d33bf9,Costcutter,"26 Sandy Park Road, Bristol, BS4 3PE",bristol,brislington,costcutter,Cloisters,,bristol,https://dishcult.com/restaurant/matfenhallcloistersrestaurantandbar?sortOrder=0&page=1,72.37,63.16,63.16,,False,72.37,0.0,False,needs review
resdiary,2585,ab512266-b974-4c6e-8706-fc6338febea2,Danio's Barber Shop,"Southmead Road, Bristol, BS10 5LZ",bristol,southmead,danios-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,45.16,,False,62.5,9.87,False,needs review
resdiary,2600,ac666cd5-0b01-41ac-ac0c-784f374a9d2a,Mes Amis,"308 Whitehall Road, Bristol, BS5 7BW",bristol,whitehall,mes-amis,Masons Arms,,bristol,https://dishcult.com/restaurant/themasonsarms,72.37,63.16,42.11,,False,67.86,4.51,False,needs review
resdiary,2621,ae273bc2-8250-4fe7-9fb0-c4b8f6fbd37f,Kuumba Centre,"Hepburn Road, Bristol, BS2 8UD",bristol,stokes-croft,kuumba-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,46.15,,False,60.71,11.66,False,needs review
resdiary,2650,b037c674-fc31-40ff-84d8-8e102f0d56d3,Traditional Turkish barber,"21 Broad Walk, Bristol, BS4 2RA",bristol,upper-knowle,traditional-turkish-barber,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,30.77,,False,61.49,10.88,False,needs review
resdiary,2651,b0527428-12ce-4984-8876-68a05074638d,Tea for U,"28 Broadmead, Bristol, BS1 3HA",bristol,city-centre,tea-for-u,The Oxford,,bristol,https://dishcult.com/restaurant/theoxfordgarden,72.37,63.16,31.58,,False,70.0,2.37,False,needs review
resdiary,2672,b195a5a8-15ef-4ac3-9c25-c7fe9e1ddf24,International Food Centre,585-587 Fishponds Road,bristol,mayfield-park,international-food-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,36.84,,False,67.31,5.06,False,needs review
resdiary,2799,b9e54c10-ce5a-4bdb-a4e8-2d96885d7dcb,Kellaway Barber Shop,"183 Kellaway Avenue, Bristol, BS6 7YJ, GB",bristol,golden-hill,kellaway-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,42.42,,False,67.19,5.18,False,needs review
resdiary,2831,bbdb60f3-319c-4be0-a8ff-99798a14343b,fab's Barber Shop,"Brookview Walk, Bristol, BS13 7QS",bristol,headley-park,fabs-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,48.28,,False,63.71,8.66,False,needs review
resdiary,2872,bf1e6399-0208-463a-a54a-6f3c158d03da,New Style Barber,"Straits Parade, Bristol, BS16 2LA",bristol,fishponds,new-style-barber,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,41.38,,False,70.0,2.37,False,needs review
resdiary,2889,bfcee454-e462-43b9-a9be-86987cdb9af9,Costcutter,"131 Coldharbour Road, Bristol, BS6 7SN",bristol,westbury-park,costcutter,Cloisters,,bristol,https://dishcult.com/restaurant/matfenhallcloistersrestaurantandbar?sortOrder=0&page=1,72.37,63.16,63.16,,False,72.37,0.0,False,needs review
resdiary,2902,c02cbd45-d809-42d6-a146-ce3def1c3185,Petherton Resource Centre,,bristol,hengrove,petherton-resource-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,36.84,,False,61.79,10.58,False,needs review
resdiary,2904,c0364c0d-e361-4514-b53d-a1126e3d28f0,Sports Centre,,bristol,henleaze,sports-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,46.15,,False,65.38,6.99,False,needs review
resdiary,2914,c15871cf-1a0f-4d63-ae58-79c6079e6e93,Avonmouth Medical Centre,"St. Andrews Road, Bristol, BS11 9DQ",bristol,avonmouth,avonmouth-medical-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,32.43,,False,60.29,12.08,False,needs review
resdiary,2930,c25ed360-f4ae-47e5-b209-fb933e922032,Portway Rugby Development Centre,,bristol,sea-mills,portway-rugby-development-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,26.67,,False,,999.0,False,needs review
resdiary,2931,c264c852-4d72-4a95-80c3-72536f41197a,Celebration Cake Centre,"58 Victoria Street, Bristol, BS1 6DE",bristol,redcliffe,celebration-cake-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,33.33,,False,67.31,5.06,False,needs review
resdiary,2944,c38a7c1c-5e7e-4c07-883b-efa1bdcf15c5,Cass Art,"43-45 Park Street, Bristol, BS1 5NL, GB",bristol,brandon-hill,cass-art,Masons Arms,,bristol,https://dishcult.com/restaurant/themasonsarms,72.37,63.16,31.58,,False,67.86,4.51,False,needs review
resdiary,2976,c5f56689-eeef-4bf1-970c-562316030e4f,Lodge Causeway Dental Centre,352-354 Lodge Causeway,bristol,lodge-hill,lodge-causeway-dental-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,34.15,,False,60.29,12.08,False,needs review
resdiary,3019,c94f2b8b-ac01-4910-8d0d-610cebc4cbee,Aldo's Barber Shop,"26 West Street, Bristol, BS2 0BH",bristol,st-philips,aldos-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,46.67,,False,61.21,11.16,False,needs review
resdiary,3021,c9772aa5-929d-46fa-9f67-a8ca5310ab8f,NGS Macmillan Wellbeing Centre,Beaufort House,bristol,monks-park,ngs-macmillan-wellbeing-centre,Garden Centre,,bristol,https://dishcult.com/restaurant/homegrowngardencentre?sortOrder=0&page=1,72.37,63.16,27.91,,False,,999.0,False,needs review
resdiary,3093,cec428b3-a040-4418-b7b1-4da6017b6b8f,bowl shed,"Clifton Down Shopping Centre Whiteladies Road, Bristol, BS8 2NN",bristol,clifton,bowl-shed,The Knowle,,bristol,https://dishcult.com/restaurant/theknowle?sortOrder=0&page=1,72.37,63.16,52.63,,False,71.88,0.49,False,needs review
resdiary,3094,cec4353f-2bc2-40bd-a1f3-c373f9643f73,Urban Concept Barber Salon,"284 Stapleton Road, Bristol, BS5 0NW",bristol,easton,urban-concept-barber-salon,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,41.03,,False,63.3,9.07,False,needs review
resdiary,3101,cf7af318-f3cf-4cf6-8ac4-7517808a71ab,Stoke Lane Barber,"132 Stoke Lane, Bristol, BS9 3RJ",bristol,westbury-on-trym,stoke-lane-barber,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,40.0,,False,67.86,4.51,False,needs review
resdiary,3123,d0fca6bf-5b1e-4476-8888-370d012678b0,Costcutter,"30 Chandos Road, Bristol, BS6 6PF",bristol,redland,costcutter,Cloisters,,bristol,https://dishcult.com/restaurant/matfenhallcloistersrestaurantandbar?sortOrder=0&page=1,72.37,63.16,63.16,,False,72.37,0.0,False,needs review
resdiary,3146,d2ea032c-d163-48fe-ae38-8bf15dcc9679,Chico's Barber Shop,"22 High Street, Bristol, BS11 0DL",bristol,shirehampton,chicos-barber-shop,Barber Browns,,bristol,https://dishcult.com/restaurant/bracebrowns?sortOrder=0&page=1,72.37,63.16,45.16,,False,65.0,7.37,False,needs review
